Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA100,EMA200
2002-08-23,0.23610836267471313,0.23911001752898656,0.23190554987407253,0.23866030663922486,163245600,0.23407844504987305,0.25247997669438477,0.2804177906858503,0.30442920986158717
2002-08-26,0.23310591280460358,0.2394101328617536,0.22755231323157266,0.2394101328617536,189968800,0.23398582293127596,0.2517202094830208,0.2794809218169147,0.3037195253137565
2002-08-27,0.22289973497390747,0.23625796566547289,0.22079832879667133,0.23580825482345225,262231200,0.2329300050305742,0.25058999479638894,0.27836050227546905,0.3029153482954496
2002-08-28,0.22064779698848724,0.22695203908443706,0.2198971768629879,0.22214906229021766,247973600,0.2317602709313278,0.24941579096078495,0.2772176764282021,0.3020967656953803
2002-08-29,0.22064779698848724,0.2263518736536964,0.21779577118124854,0.2198971768629879,164169600,0.2307019400796287,0.24828763433442033,0.27609748079573254,0.30128632819580925
2002-08-30,0.2213984727859497,0.22725215323065098,0.21884650429039135,0.22109839002907547,193519200,0.22981589557546878,0.2472331574109509,0.2750143321222715,0.30049142416188035
2002-09-03,0.21089144051074982,0.21839599026094111,0.21089144051074982,0.21749574189368417,276936800,0.228013566521686,0.24580799204231557,0.27374457189234036,0.29959988203599847
2002-09-04,0.21734528243541718,0.2218490292475482,0.21269275929424178,0.21314247013091547,420660800,0.22699753946585088,0.24469180735184898,0.272627754279332,0.29878142830862947
2002-09-05,0.2128424048423767,0.21554480345619587,0.21089145325821848,0.21344339713122543,226178400,0.2256494314064724,0.24344281117500693,0.2714438859736497,0.29792631364727373
2002-09-06,0.21584482491016388,0.21989718166742203,0.21359296448446594,0.21779577593977,181591200,0.22471565935920493,0.24236053720383663,0.2703429144674421,0.2971095824160587
2002-09-09,0.2156943529844284,0.21809584124219827,0.21239261663278203,0.21434356750656408,158244800,0.22385648732351193,0.24131480448935005,0.2692607647351052,0.29629948063066935
2002-09-10,0.21509425342082977,0.21749574241360572,0.21194214411637033,0.21629458458004172,249468800,0.22302198885658983,0.2402865475847022,0.2681881605506641,0.2954914684196262
2002-09-11,0.21449409425258636,0.21914661764512758,0.21239268798680105,0.2152438879123296,202412000,0.2222098084181133,0.23927507882658003,0.2671249117130784,0.2946855243980636
2002-09-12,0.21224214136600494,0.2177957374249688,0.21194205869714458,0.213142389372586,269830400,0.221260506794103,0.2382149636320477,0.2660381241814531,0.2938651922285904
2002-09-13,0.2126927375793457,0.21524385430781362,0.21089141439356102,0.21209174540125234,282951200,0.22044452877364992,0.2372140920221378,0.2649817798923025,0.29305750611267756
2002-09-16,0.2176462560892105,0.21929709997664135,0.21194217712089647,0.21224225995742962,286641600,0.2201780266132271,0.23644672590712104,0.2640444427872908,0.2923071454159266
2002-09-17,0.22214913368225098,0.2256013260296609,0.21869694133484108,0.21869694133484108,427996800,0.22036575109599127,0.23588603601594965,0.2632148327060028,0.2916090557469348
2002-09-18,0.22545084357261658,0.22650154673873887,0.2179462933428303,0.2204974105502681,328641600,0.22085004561757463,0.23547681278287777,0.2624670309409853,0.2909507650785336
2002-09-19,0.21884655952453613,0.22214914908294325,0.21734531868700904,0.2213985286641797,205945600,0.22065923741823762,0.234824645988433,0.26160325922976846,0.2902333102969018
2002-09-20,0.22319985926151276,0.22425056254549716,0.21794631779084836,0.21944673200047204,352788800,0.22090120140331146,0.23436877199914202,0.2608427958640604,0.2895663107841119
2002-09-23,0.22289973497390747,0.22455060363478105,0.2168955741775891,0.22154809737408207,263709600,0.22109153793384442,0.2339190058412897,0.26009144812366136,0.28890296177107505
2002-09-24,0.21974769234657288,0.2224492649153168,0.2161450194211073,0.2161450194211073,250661600,0.22096355263981857,0.23336326805718316,0.2592925618706497,0.28821484963749794
2002-09-25,0.22410006821155548,0.22770274048087968,0.21989725534802204,0.22049742099297195,254682400,0.22126226840855542,0.23300000531813894,0.25859568080809336,0.2875768916133592
2002-09-26,0.22064779698848724,0.22800274192530676,0.2183959366119892,0.22665195636906674,208644800,0.22120374732092987,0.23251560499148594,0.25784423756414077,0.2869109304728132
2002-09-27,0.22094795107841492,0.22289975442078078,0.2173453039818854,0.21749575872524665,206152800,0.22117938577402368,0.23206197150469884,0.25711361802976995,0.2862545824191376
2002-09-30,0.2176462560892105,0.2186969593543169,0.21224225995742962,0.21614499018132213,237697600,0.22084289723261288,0.23149664933154243,0.2563320861101549,0.285571912505407
2002-10-01,0.21779578924179077,0.2191465749100436,0.21014078600554761,0.21899694687702417,342423200,0.2205526964715822,0.23095936070057177,0.25556899112266257,0.28489752321920186
2002-10-02,0.2126927375793457,0.21959712089631392,0.21164203461049194,0.21509422626897606,229348000,0.2198041289580359,0.23024302253895507,0.25471995639903255,0.28417906764069584
2002-10-03,0.2146436870098114,0.21914658159951061,0.21104104066835572,0.21284236383908356,217896000,0.21931265829630023,0.22963128389075338,0.2539263669061767,0.2834871733060602
2002-10-04,0.21059133112430573,0.21614492870685453,0.20999033894768873,0.21554476320448324,190825600,0.21848205570849122,0.22888461907638288,0.2530682473857436,0.28276184154305767
2002-10-07,0.20668858289718628,0.21329288283528508,0.20653811567301747,0.2096902368057151,244697600,0.21735886782170025,0.22801418628504183,0.2521498381879504,0.2820048936958351
2002-10-08,0.20533783733844757,0.20954064963429314,0.20053402027901943,0.20863957461413743,453644800,0.21621400777567618,0.2271249176989009,0.25122286787409887,0.28124203741367204
2002-10-09,0.20398706197738647,0.2078889524923379,0.20128465092684591,0.2032364416467485,356686400,0.21504953674726762,0.22621755080786113,0.2502875053810947,0.28047333119042545
2002-10-10,0.21179170906543732,0.21344340457436878,0.20383662103618438,0.2045872414176207,321574400,0.21473926744423616,0.2256518315238445,0.249525212384745,0.2797899319653012
2002-10-11,0.21779578924179077,0.22184899797149868,0.21164202638103546,0.21389306027005167,294677600,0.21503036475828896,0.2253437514343522,0.24889690697597364,0.2791730748237738
2002-10-14,0.22169850766658783,0.2248506413513592,0.21674507600250173,0.21839594433247167,194404000,0.21566542598765076,0.22520080069836146,0.24835832481143133,0.27860118858340377
2002-10-15,0.22755223512649536,0.22890299581371387,0.2218490094189422,0.22845331006796993,405518400,0.21679750304849313,0.22529301381319025,0.247946323035492,0.27809323879776293
2002-10-16,0.21854639053344727,0.22710249297562038,0.20863952759054538,0.2230492845963634,307624800,0.21696406376134592,0.22502844035123956,0.2473641461542634,0.2775007328448842
2002-10-17,0.21179170906543732,0.21584489379030766,0.209840757413246,0.21329294982830996,469296800,0.21647145855221175,0.22450935284983556,0.24665974145943514,0.2768469117127504
2002-10-18,0.21524381637573242,0.2153942710623033,0.209090054360163,0.21014075714385305,288299200,0.21635454024968992,0.2241459984783021,0.24603764393302519,0.276233945589994
2002-10-21,0.21854639053344727,0.21959709337059918,0.21014076783623212,0.21404349647053117,238520800,0.21656328789576204,0.22392640600987643,0.245493262677588,0.2756599400670433
2002-10-22,0.22064779698848724,0.22334936810096728,0.2140434972278988,0.21719560575050786,218148000,0.21695228876173586,0.22379783310707685,0.24500127325800186,0.275112555558799
2002-10-23,0.22334952652454376,0.22485079289113424,0.21764632258961766,0.21959724990967472,209036800,0.2175615495010509,0.22378025245678143,0.24457252579793337,0.2745975005435328
2002-10-24,0.22049745917320251,0.2283029456576189,0.2183960523775668,0.22545089328785609,174748000,0.21784115994601772,0.2236515154652685,0.24409579180536442,0.2740591916741763
2002-10-25,0.23145489394664764,0.2319054312804397,0.21899689161106425,0.22049730493369288,279070400,0.2191377060413158,0.22395753030767554,0.24384547699628092,0.2736352683137034
2002-10-28,0.23430703580379486,0.23941009698676533,0.22890304008189374,0.23340678736247705,349300000,0.22058240411393287,0.22436339326830768,0.24365659697266734,0.2732439426170874
2002-10-29,0.2317550629377365,0.2383593640393629,0.22455059628350268,0.233706840995183,259179200,0.221646466859057,0.2246532626671088,0.24342092303138158,0.27283111794366105
2002-10-30,0.2398606240749359,0.24571430537403907,0.23235607403493327,0.2325057020980794,270676000,0.22338114849866453,0.22524962978114124,0.243350422061947,0.27250305332805186
2002-10-31,0.241211399435997,0.24676499769085358,0.23896036519247596,0.24001106828594465,295836800,0.22507926763555336,0.22587558153231208,0.24330806517826484,0.2721916935878324
2002-11-01,0.24556471407413483,0.2476661457185787,0.23850987384177966,0.23926049429303095,189828800,0.22703026253446587,0.22664770437708942,0.24335275129501474,0.2719267485180444
2002-11-04,0.25351986289024353,0.2608747869834814,0.24541429319139169,0.24766617990674153,376818400,0.2295530816159685,0.22770151451486018,0.24355408023749453,0.2717435954272205
2002-11-05,0.25367027521133423,0.2545705237217188,0.24541425211356702,0.2514183888729087,210694400,0.23184995719647952,0.22871989728727093,0.24375440093004583,0.27156376139522165
2002-11-06,0.25847312808036804,0.259974368207765,0.2506676463760689,0.25637172257164387,216389600,0.23438549728065938,0.2298866906517061,0.24404586087361657,0.2714335063373624
2002-11-07,0.24016065895557404,0.2566718481439223,0.23730863290666954,0.254270359543323,336179200,0.23493551267827031,0.23028959136950486,0.24396892618217017,0.2711223337265984
2002-11-08,0.23775924742221832,0.24316321853087186,0.23295626866418295,0.2403111915575118,190064000,0.23520443979674155,0.23058251905784657,0.24384596224632954,0.27079036271859463
2002-11-11,0.22755223512649536,0.23850980241938088,0.22695206961501782,0.23625794173995274,152975200,0.23447565839957527,0.23046368439387202,0.24352331418455064,0.2703601325933001
2002-11-12,0.23475754261016846,0.24076167812237767,0.2293535726468872,0.2299537381958152,223792800,0.23450250451486984,0.23063207099058952,0.24334973454941436,0.2700058779666023
2002-11-13,0.23400691151618958,0.24121137779311455,0.22935356204139776,0.23265612575640812,231739200,0.2344553051816622,0.23076441767786798,0.24316472815271684,0.2696476792954539
2002-11-14,0.24466362595558167,0.24631534658174276,0.2368589923582151,0.23866031601128804,141713600,0.23542752620774976,0.23130948466915088,0.24319440929732802,0.26939908174978355
2002-11-15,0.23941001296043396,0.2437632789183053,0.23655881389307765,0.2436128242270154,160994400,0.23580681066038636,0.23162715244527965,0.24311947075600338,0.2691006830553622
2002-11-18,0.23490719497203827,0.2431631921586491,0.2329562433989531,0.24301273741869084,164578400,0.2357211329757818,0.23175578156397608,0.24295685143354862,0.26876044934309035
2002-11-19,0.22920404374599457,0.23640851347257238,0.22530131264109798,0.23340685775516515,210952000,0.23510045781104014,0.23165571341425134,0.24268451860805249,0.2683668532674974
2002-11-20,0.23310591280460358,0.23565785711570011,0.22890307438242655,0.22965371991728933,208740000,0.23491050114376047,0.23171258397857888,0.24249484324560797,0.26801599813851334
2002-11-21,0.24541425704956055,0.24676504317954637,0.2364084650666562,0.23866032639963136,418482400,0.23591085884907476,0.23224990449116642,0.24255265341994364,0.2677911051923546
2002-11-22,0.2403111457824707,0.24466358611710046,0.2386602771503234,0.2415114769060951,227858400,0.23632993379511247,0.23256603160062933,0.2425082671300927,0.26751767276041544
2002-11-25,0.2397109866142273,0.24226210365713624,0.23580825700969935,0.240611234980957,199427200,0.23665193882550437,0.23284622591488807,0.2424528754367092,0.2672409893161748
2002-11-26,0.2313052862882614,0.23866020557482684,0.22920388077781415,0.23790958551051286,240262400,0.2361427338219574,0.23278579690992232,0.24223213109713598,0.26688342013181743
2002-11-27,0.2359578013420105,0.23805920679308715,0.23190544511810104,0.2341564785733653,286798400,0.23612512120481963,0.23291018924059245,0.24210788694356913,0.26657570253191887
2002-11-29,0.23265612125396729,0.2383593469433103,0.2313053355203267,0.2370085612096697,143432800,0.2357947402571194,0.23290022579013658,0.24192072326654732,0.2662381942604965
2002-12-02,0.22785234451293945,0.24166196617976243,0.22530125222412742,0.23866031126728146,398742400,0.23503832161481658,0.23270226966161905,0.24164214150905014,0.26585624550678943
2002-12-03,0.22755223512649536,0.2302546332766608,0.22665198685927904,0.22815322731223114,227869600,0.23432536099688123,0.23250030752298675,0.24136313346187083,0.2654751110751447
2002-12-04,0.22470027208328247,0.22800286209197962,0.21764628291970797,0.2278523822671803,325757600,0.23340868586225277,0.23219442378025323,0.24103317581080966,0.2650693912841809
2002-12-05,0.21959714591503143,0.22635192701346954,0.21809590531013312,0.22560130671102038,243398400,0.23209330110537454,0.2317004128835779,0.2406086999712893,0.264616931131254
2002-12-06,0.22440014779567719,0.22800282001301067,0.21794630051949707,0.21989725217465078,245358400,0.23136061983778433,0.23141412797817004,0.24028773854206925,0.26421676413289
2002-12-09,0.2213984727859497,0.22440010197821839,0.22019729003345614,0.22425049898764712,236084800,0.23041184392808578,0.23102135718631825,0.23991369367561144,0.26379071148267175
2002-12-10,0.22935357689857483,0.23190552054029062,0.22109840708769893,0.22139848986772576,308610400,0.23031105659194187,0.2309559540377793,0.23970458245230378,0.26344805342710864
2002-12-11,0.2325056493282318,0.2325056493282318,0.226351886625122,0.22965362335755357,253500800,0.2305200654239695,0.2310167264021108,0.23956202932113402,0.26314016880920943
2002-12-12,0.22800281643867493,0.23340678710384818,0.2253012444432969,0.2328057948025508,149340800,0.23028032742537002,0.23089853385452508,0.23933313401653086,0.2627905434124877
2002-12-13,0.2219986766576767,0.22740267289845723,0.21989727008507812,0.22725221813991556,164780000,0.22949159878082778,0.23054951984680555,0.2389898774351674,0.2623846541910468
2002-12-16,0.22289973497390747,0.22665200981201722,0.219297063140953,0.22229871767657242,251624800,0.22886380222778777,0.2302495282831625,0.23867126075276618,0.26199176942271707
2002-12-17,0.22635190188884735,0.22800277036638714,0.2200476840572407,0.22289971022024135,222661600,0.22862457362407917,0.23009668018926782,0.23842731305249057,0.2616371438751164
2002-12-18,0.2186969518661499,0.2230493678078335,0.21764624863701948,0.22214914437979946,150701600,0.2276790858376097,0.2296496320197338,0.23803661283097888,0.26120987828298736
2002-12-19,0.2131424844264984,0.22395045042027822,0.21164207041306574,0.21809591735679523,347519200,0.22629464760798007,0.22900229289843044,0.2375436597932664,0.2607315957570522
2002-12-20,0.21224214136600494,0.21854635743412915,0.20683816077909786,0.21449400139348596,318096800,0.22495631368017294,0.22834503205402162,0.2370426396263899,0.260249113623808
2002-12-23,0.21749576926231384,0.21839601774285375,0.21194217027951587,0.21254233593320915,125826400,0.22424578564037684,0.22791957076807232,0.2366555728865072,0.25982370721225084
2002-12-24,0.21554483473300934,0.21719570374949396,0.21464375950618497,0.21674516613608177,39340000,0.22341712364919897,0.22743428700199142,0.23623753846762607,0.2593831214164375
2002-12-26,0.21614493429660797,0.22229869754067139,0.2143436110686641,0.2164450170555541,85422400,0.22272453418704746,0.2269915672880548,0.2358396651177049,0.25895289069882726
2002-12-27,0.21104109287261963,0.21584489807426935,0.21029129915073075,0.21479419485429055,80035200,0.2216118254904353,0.2263660584874495,0.23534860428116855,0.25847615639209887
2002-12-30,0.21119153499603271,0.21239269289324783,0.2077393427188336,0.21134198973608306,155041600,0.22061941687192074,0.22577097913484495,0.2348702464735421,0.2580056626468644
2002-12-31,0.21509425342082977,0.21554479094271028,0.20939020039151685,0.21014082070320034,200726400,0.2200932108289597,0.22535228400880514,0.2344786426507161,0.2575786834505855
2003-01-02,0.22214913368225098,0.22395045722751108,0.21539435200538898,0.2155448067484993,181428800,0.2202890130054636,0.22522667027050888,0.23423449395827126,0.2572261506170697
2003-01-03,0.2236495018005371,0.2241000393133728,0.2189969786404652,0.22214911293238143,147453600,0.22060905955737536,0.22516482052658843,0.2340248901531676,0.25689205460894504
2003-01-06,0.2236495018005371,0.23085482035930352,0.22334941901675848,0.22560130495733885,390532800,0.22089862548529554,0.22510539626282172,0.23381943691846202,0.25656128293920966
2003-01-07,0.22289973497390747,0.2251507441562989,0.21719565696371684,0.22199863489044466,342344800,0.22108920734135382,0.22501889974168782,0.23360320519678765,0.25622634216343554
2003-01-08,0.21839599311351776,0.22079833385701908,0.2167451244148089,0.21884653064020596,229644800,0.22083271074822655,0.22475917791313213,0.23330207228424765,0.25584992077985425
2003-01-09,0.22034776210784912,0.2239504338734137,0.21764621545962898,0.21944668709197904,215252800,0.22078652516342873,0.22458618121488574,0.23304555129065557,0.255496665469685
2003-01-10,0.22094795107841492,0.22244921686511107,0.21749575872524665,0.2188465447178417,175100800,0.22080189906009406,0.22444350552325945,0.23280599485080922,0.25515289716728434
2003-01-13,0.21959714591503143,0.22364950353904658,0.2155447882910163,0.22364950353904658,178942400,0.2206871606653262,0.22425345220528975,0.2325444334857443,0.2547991085976102
2003-01-14,0.21929705142974854,0.2224491855780058,0.21749572813483686,0.22049738251015777,186860800,0.22055476930955692,0.2240590835474254,0.23228210908859587,0.25444585429743244
2003-01-15,0.21659545600414276,0.22064781296630706,0.21404351272747993,0.21899694457515198,371128800,0.22017769185189842,0.22376639227121825,0.23197148229484432,0.25406923341889226
2003-01-16,0.21944668889045715,0.22154809504560752,0.21329292515365966,0.21329292515365966,559070400,0.22010807252223735,0.2235969921386394,0.23172346658386633,0.2537247304882611
2003-01-17,0.2116421014070511,0.2185464869031188,0.21134201856041882,0.2185464869031188,266761600,0.21930178955888627,0.2231281728942634,0.23132581578828582,0.2533059978605874
2003-01-21,0.21044088900089264,0.21629456968481456,0.210140806231755,0.21329291531914296,253456000,0.21845789426764878,0.22263063234942534,0.23091225288160477,0.252879479364471
2003-01-22,0.20833952724933624,0.2123927121804063,0.2071391959175162,0.20984076808858226,215140800,0.21749424026590472,0.2220701968553042,0.23046526821561925,0.25243629576133536
2003-01-23,0.2126927375793457,0.21554476373398415,0.20939017395969917,0.21089141439356102,228256000,0.21703695429575626,0.22170245335428623,0.23011333691589106,0.25204083747096734
2003-01-24,0.20713913440704346,0.21374343479430347,0.203536488132456,0.21374343479430347,305468800,0.21609430478254552,0.22113134280733554,0.22965840221274555,0.25159405435590343
2003-01-27,0.21209178864955902,0.21764623910335867,0.20488732111158223,0.20533785866846088,391406400,0.21571311276988012,0.22077685048742274,0.22931054847882107,0.25120099698569104
2003-01-28,0.21884655952453613,0.22049742844113393,0.21254234001628636,0.21374349802120202,286255200,0.21601153627032355,0.22070115280260366,0.22910334077675604,0.250879062284585
2003-01-29,0.22410006821155548,0.22665203726499633,0.21464373926860525,0.21839601456120522,373044000,0.21678187264567897,0.2208344436029547,0.22900426607249463,0.25061260463211704
2003-01-30,0.2149437963962555,0.22620147265347232,0.21449408555352348,0.22485068677658973,407058400,0.2166068177647815,0.22060343783014297,0.2287258409303909,0.25025769111733237
2003-01-31,0.21554483473300934,0.2183960351525664,0.21089148385980358,0.21299289048970038,341224800,0.21650567652366035,0.22040506123809853,0.22846483090668038,0.24991228956126949
2003-02-03,0.22004778683185577,0.22380006300578711,0.21539441025366712,0.2162946589325416,264784800,0.2168430203625361,0.2203910504770694,0.22829815676658483,0.24961513033013105
2003-02-04,0.21914668381214142,0.21989730437289648,0.21479424190423896,0.2168956488045026,317413600,0.21706241688154612,0.22034225178432712,0.22811693948035822,0.24931196170806152
2003-02-05,0.21689561009407043,0.22410007817717453,0.21674515533892127,0.22079836535942315,221614400,0.21704653052083417,0.2202070893651014,0.2278947349380555,0.24898941094573326
2003-02-06,0.21659545600414276,0.21899694457515198,0.21344334725327935,0.2155447530871883,179149600,0.217003571043054,0.2200654566842795,0.22767098684035425,0.2486670830358667
2003-02-07,0.21239270269870758,0.2191466328248618,0.21119154474603902,0.2183960124387482,269701600,0.21656444072454484,0.2197645643711198,0.22736844656032165,0.2483061439280343
2003-02-10,0.21539437770843506,0.2186969674319857,0.21104110973171256,0.2140435915569036,167888000,0.216453006151582,0.21959318450199491,0.22713133628602686,0.24797866366714277
2003-02-11,0.21539437770843506,0.21959719092409344,0.21314251633954176,0.21764626412807112,164780000,0.21635218439509182,0.21942852541205138,0.22689892126468839,0.2476544419163099
2003-02-12,0.21599450707435608,0.21914661645592914,0.21419318361711828,0.21419318361711828,228687200,0.2163181198883551,0.21929385802625942,0.22668299227082042,0.24733941768902679
2003-02-13,0.21824640035629272,0.21974766628925252,0.2137435043841347,0.21629462187451098,208493600,0.21650176564720627,0.21925278125488817,0.22651593104479015,0.2470499349294971
2003-02-14,0.22019731998443604,0.22094794031585085,0.2153943418726299,0.21929707159136258,243297600,0.21685372320313293,0.21928982198938024,0.22639081003369402,0.24678274473103878
2003-02-18,0.22920404374599457,0.22965375476507185,0.22094801879170922,0.2213985815362014,290897600,0.21802994420721497,0.21967861499944355,0.2264465176319574,0.24660783228342642
2003-02-19,0.22289973497390747,0.22740263011450756,0.22034776622957108,0.22620147229565463,240368800,0.21849373380404283,0.2198049334298147,0.226376284311996,0.24637193081766007
2003-02-20,0.22169850766658783,0.2245505586253807,0.22079828453938488,0.22289969029541074,224352800,0.21879895036238045,0.2198791912430215,0.22628365507149287,0.24612642411963945
2003-02-21,0.2251507043838501,0.2260518043081353,0.21989718986878312,0.2224491581623191,157444000,0.21940387931680613,0.2200859172485442,0.22626122040441082,0.2459177104904276
2003-02-24,0.22124800086021423,0.22560129272555102,0.2071391507415681,0.22304932413955622,180252800,0.21957950993998784,0.2201314891548842,0.22616194873026832,0.24567224074286328
2003-02-25,0.22545084357261658,0.22635194372254827,0.2188465417676196,0.22034778248333803,188641600,0.22013868457166677,0.22034009128891294,0.2261478674400178,0.24547103281082105
2003-02-26,0.2176462560892105,0.22545086481177284,0.2173453215274547,0.22500117894495536,217095200,0.21990131043048045,0.22023445069284617,0.22597951870039784,0.2451941693608548
2003-02-27,0.22304926812648773,0.22515067364562452,0.21779575432864579,0.21869685412991022,154341600,0.22020111592533828,0.22034483569024388,0.22592149393655803,0.24497382208489096
2003-02-28,0.22530126571655273,0.22650157203290774,0.221698593215528,0.2230493793407601,195098400,0.2206868444768825,0.22053920549519718,0.22590921218962723,0.24477807525535528
2003-03-03,0.2198973149061203,0.22755234736384702,0.21839607371269973,0.22530131224838218,203761600,0.22061165118442896,0.22051403331523337,0.22579016471866667,0.24453050550063654
2003-03-04,0.21854639053344727,0.22229866447352,0.21674506757345202,0.22124796163636812,126414400,0.22041495969385927,0.22043687085320254,0.22564672364569202,0.2442719570930028
2003-03-05,0.21944668889045715,0.22214911233662588,0.2179462749755878,0.21929706083613684,126683200,0.22032274342686858,0.22039804018799686,0.2255239506802418,0.24402493949894766
2003-03-06,0.21854639053344727,0.21914655596206434,0.21614490214483495,0.2188464732477558,99859200,0.22015356696082847,0.22032542647605374,0.22538578117238448,0.24377142159879342
2003-03-07,0.21809591352939606,0.2207983371056638,0.21479417608339926,0.21719566513713504,200984000,0.2199575999673587,0.22023799459579266,0.22524142735767183,0.24351594390656062
2003-03-10,0.2156943529844284,0.22019724680200928,0.21464365020452292,0.2177957585442394,134573600,0.21955157644517487,0.22005981257181761,0.22505237637998385,0.24323911215609167
2003-03-11,0.2135930359363556,0.21749576597528786,0.21194216707642174,0.21554481429304254,161190400,0.2189840963967159,0.219806213488074,0.22482545874743676,0.24294412632305948
2003-03-12,0.21344347298145294,0.21599459108663657,0.2110411563211601,0.21269285235944815,222560800,0.21845641797621468,0.21955669425252025,0.2246000728906846,0.24265058748383952
2003-03-13,0.22094795107841492,0.22214913405280262,0.2126927803794833,0.2171956759129382,335445600,0.21869370684309092,0.21961125334373183,0.22452775364687727,0.2424346408529398
2003-03-14,0.22184902429580688,0.225301216229689,0.2197476181904601,0.22034775869144707,153098400,0.2189942132671591,0.21969900906734263,0.22447470950131151,0.24222980884739623
2003-03-17,0.22530126571655273,0.2262015142418757,0.2207983697409473,0.22349994199141152,399912800,0.2195948849290061,0.21991870540652733,0.22449107695111828,0.24206136563216396
2003-03-18,0.2251507043838501,0.22650149001998218,0.2224491581623191,0.2251507043838501,229980800,0.2201240105913722,0.2201238818370106,0.2245041388804793,0.24189310034611108
2003-03-19,0.22440014779567719,0.22740265437672186,0.2219986585760918,0.22620149642971407,141316000,0.22053126175368698,0.22029157854127204,0.22450207965107727,0.24171904111675355
2003-03-20,0.2237999588251114,0.22500111651243174,0.21914658441310586,0.22410001652764372,163178400,0.2208425662366798,0.2204291620818148,0.22448817626838488,0.24154074179046855
2003-03-21,0.2251507043838501,0.22740258994426737,0.2224491581623191,0.22650149001998218,297948000,0.22125286510783887,0.22061432060346325,0.22450129563700794,0.24137765684114898
2003-03-24,0.2156943529844284,0.22214904940062064,0.21539427028646957,0.22019724680200928,161100800,0.2207234830008474,0.22042138069683445,0.22432690073299646,0.24112210157889308
2003-03-25,0.21839599311351776,0.22259880556431189,0.21569442130211036,0.21629458688812067,167697600,0.22050181729729218,0.2203419537327828,0.22420945701775927,0.2408959711464018
2003-03-26,0.21629451215267181,0.21854637233367494,0.21464364402438135,0.21839591765197797,178343200,0.22010112156923312,0.22018323053356278,0.2240527254362724,0.24065118050964826
2003-03-27,0.21749576926231384,0.22064787895588467,0.2149438252224363,0.2149438252224363,122393600,0.21985299277809794,0.2200778398954746,0.2239228847199564,0.24042077840768475
2003-03-28,0.2186969518661499,0.2194467205438285,0.2156944452039206,0.21614498278053434,145303200,0.2197428936436267,0.2200236874237364,0.22381940090106914,0.24020462092965955
2003-03-31,0.21224214136600494,0.21809582009382916,0.21074090134768425,0.21509416673120668,256659200,0.21902853628385321,0.21971852875480574,0.22359014823700846,0.2399263873021605
2003-04-01,0.21254229545593262,0.2147941562401115,0.21119150965514394,0.2131424609953283,154341600,0.2184107990621465,0.21943710784112444,0.22337137887500694,0.23965390877632742
2003-04-02,0.21914668381214142,0.22049747015165,0.2141932494508591,0.21554486246499405,171371200,0.21848088332405077,0.21942571866351726,0.22328772154702942,0.23944985678663405
2003-04-03,0.2170451581478119,0.22064780419826827,0.21539428982225856,0.2185463984478644,145712000,0.21834414759298038,0.21933236334917589,0.22316410643021323,0.23922692446186966
2003-04-04,0.21629451215267181,0.2201972404619654,0.21599442946335312,0.21794620695503755,146020000,0.21814894421771291,0.21921323192970515,0.22302807486036091,0.238998741254813
2003-04-07,0.21749576926231384,0.22440015430314872,0.2162946112804732,0.2228997652196566,196862400,0.21808673707910348,0.21914588045255257,0.222918524254459,0.23878478133448963
2003-04-08,0.21689561009407043,0.2198972651267441,0.21554482399564334,0.21779585860152886,128934400,0.21797329641386223,0.21905763455614152,0.2227992586275206,0.23856697863558
2003-04-09,0.2129928469657898,0.21944669362479635,0.21224222665499462,0.2179462796775571,146725600,0.2174989678949982,0.21881979974867674,0.22260507225798137,0.2383125096637413
2003-04-10,0.2156943529844284,0.21599443568238727,0.21314241004062962,0.21314241004062962,107100000,0.21732709980827727,0.2186972332089023,0.2224682263317724,0.238087453378375
2003-04-11,0.19813252985477448,0.2167451147891242,0.1940801723176292,0.21089143389958406,1392708800,0.21549904552699128,0.2178907742538385,0.22198633135202986,0.23768989195027948
2003-04-14,0.203836590051651,0.20638853362573611,0.20263541976368296,0.20578752888191634,502958400,0.21438833548172076,0.21733962977532134,0.22162693053420057,0.23735304317516875
2003-04-15,0.20098455250263214,0.20413666164160688,0.1996337666822585,0.20398704611710516,303968000,0.21311178472180756,0.2166982541960002,0.2212181705731794,0.2369911676460888
2003-04-16,0.19873355329036713,0.2051873878204128,0.193929723290349,0.19498043898049813,1016176000,0.21174242934738466,0.21599375612126948,0.2207729306269851,0.23661049486642988
2003-04-17,0.19693221151828766,0.19888316304998951,0.19092807551203736,0.19813254271491101,616257600,0.21033193241128018,0.21524624456821137,0.22030083717928814,0.23621568607689614
2003-04-21,0.19723230600357056,0.19798292638312376,0.19483081679365638,0.19708185125788918,152320000,0.20908434894387926,0.21453981560489213,0.21984403458174917,0.23582779174780832
2003-04-22,0.2027858942747116,0.20443676301936273,0.19648167542307937,0.1978324613663743,300568800,0.20848449611824424,0.2140788775135125,0.21950624962517418,0.23549901664857353
2003-04-23,0.203836590051651,0.204587210318988,0.2005340136848607,0.2030859572589458,209680800,0.2080418383976163,0.21367721918167482,0.21919595933658956,0.23518396762770863
2003-04-24,0.2017352133989334,0.20428717002907418,0.19513091101700702,0.20293638393668867,325108000,0.2074412074453608,0.21320890522941044,0.2188502019912894,0.23485114420254669
